2019-07-29 17:20:54, INFO: Current git head hash code: 1ae1f7a8953d27646426f179947710535aed9b96
2019-07-29 17:20:54, INFO: Using device: cpu
2019-07-29 17:20:54, INFO: Policy: CADRL without occupancy map
2019-07-29 17:20:54, INFO: human number: 5
2019-07-29 17:20:54, INFO: Not randomize human's radius and preferred speed
2019-07-29 17:20:54, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2019-07-29 17:20:54, INFO: Square width: 10.0, circle width: 4.0
2019-07-29 17:20:54, INFO: Current learning rate: 0.010000
2019-07-30 18:13:11, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 13.68, total reward: 0.2697
2019-07-30 18:13:18, INFO: TRAIN in episode 118 has success rate: 1.00, collision rate: 0.00, nav time: 13.95, total reward: 0.2626
2019-07-30 18:13:24, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 12.87, total reward: 0.2879
2019-07-30 18:13:30, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 12.51, total reward: 0.2906
2019-07-30 18:13:35, INFO: TRAIN in episode 121 has success rate: 0.90, collision rate: 0.10, nav time: 12.90, total reward: 0.2384
2019-07-30 18:13:49, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 12.24, total reward: 0.3086
2019-07-30 18:14:02, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 13.23, total reward: 0.2741
2019-07-30 18:14:16, INFO: TRAIN in episode 124 has success rate: 1.00, collision rate: 0.00, nav time: 14.22, total reward: 0.2590
2019-07-30 18:14:23, INFO: TRAIN in episode 125 has success rate: 1.00, collision rate: 0.00, nav time: 12.15, total reward: 0.3081
2019-07-30 18:14:37, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 13.95, total reward: 0.2608
2019-07-30 18:14:49, INFO: TRAIN in episode 127 has success rate: 1.00, collision rate: 0.00, nav time: 14.67, total reward: 0.2563
2019-07-30 18:14:56, INFO: TRAIN in episode 128 has success rate: 1.00, collision rate: 0.00, nav time: 12.51, total reward: 0.2983
2019-07-30 18:15:02, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 13.86, total reward: 0.2624
2019-07-30 18:15:09, INFO: TRAIN in episode 130 has success rate: 0.90, collision rate: 0.00, nav time: 14.00, total reward: 0.2424
2019-07-30 18:15:16, INFO: TRAIN in episode 131 has success rate: 0.80, collision rate: 0.00, nav time: 14.29, total reward: 0.1999
2019-07-30 18:15:23, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 13.23, total reward: 0.2870
2019-07-30 18:15:29, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 13.14, total reward: 0.2884
2019-07-30 18:15:35, INFO: TRAIN in episode 134 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2762
2019-07-30 18:15:41, INFO: TRAIN in episode 135 has success rate: 0.90, collision rate: 0.10, nav time: 11.90, total reward: 0.2746
2019-07-30 18:15:47, INFO: TRAIN in episode 136 has success rate: 1.00, collision rate: 0.00, nav time: 11.16, total reward: 0.3420
2019-07-30 18:15:53, INFO: TRAIN in episode 137 has success rate: 0.90, collision rate: 0.00, nav time: 12.10, total reward: 0.2862
2019-07-30 18:15:59, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 13.41, total reward: 0.2812
2019-07-30 18:16:10, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 12.87, total reward: 0.2890
2019-07-30 18:16:24, INFO: TRAIN in episode 140 has success rate: 1.00, collision rate: 0.00, nav time: 12.06, total reward: 0.3119
2019-07-30 18:16:31, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 12.69, total reward: 0.2944
2019-07-30 18:16:44, INFO: TRAIN in episode 142 has success rate: 0.90, collision rate: 0.10, nav time: 12.70, total reward: 0.2551
2019-07-30 18:16:51, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 11.97, total reward: 0.3178
2019-07-30 18:16:58, INFO: TRAIN in episode 144 has success rate: 0.90, collision rate: 0.10, nav time: 11.70, total reward: 0.2781
2019-07-30 18:17:13, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 13.32, total reward: 0.2900
2019-07-30 18:17:28, INFO: TRAIN in episode 146 has success rate: 0.80, collision rate: 0.00, nav time: 12.60, total reward: 0.2364
2019-07-30 18:17:41, INFO: TRAIN in episode 147 has success rate: 0.90, collision rate: 0.10, nav time: 12.20, total reward: 0.2618
2019-07-30 18:17:56, INFO: TRAIN in episode 148 has success rate: 1.00, collision rate: 0.00, nav time: 12.60, total reward: 0.3123
2019-07-30 18:18:10, INFO: TRAIN in episode 149 has success rate: 0.90, collision rate: 0.10, nav time: 12.10, total reward: 0.2774
2019-07-30 18:18:23, INFO: TRAIN in episode 150 has success rate: 0.90, collision rate: 0.00, nav time: 12.20, total reward: 0.2791
2019-07-30 18:18:30, INFO: TRAIN in episode 151 has success rate: 0.90, collision rate: 0.00, nav time: 12.60, total reward: 0.2752
2019-07-30 18:18:36, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 12.78, total reward: 0.2946
2019-07-30 18:18:42, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 12.33, total reward: 0.3072
2019-07-30 18:18:48, INFO: TRAIN in episode 154 has success rate: 1.00, collision rate: 0.00, nav time: 12.69, total reward: 0.2983
2019-07-30 18:18:53, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 11.97, total reward: 0.3168
2019-07-30 18:18:59, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 11.79, total reward: 0.3223
2019-07-30 18:19:10, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 12.42, total reward: 0.3090
2019-07-30 18:19:16, INFO: TRAIN in episode 158 has success rate: 1.00, collision rate: 0.00, nav time: 11.34, total reward: 0.3414
2019-07-30 18:19:28, INFO: TRAIN in episode 159 has success rate: 1.00, collision rate: 0.00, nav time: 11.79, total reward: 0.3264
2019-07-30 18:19:34, INFO: TRAIN in episode 160 has success rate: 0.90, collision rate: 0.10, nav time: 10.70, total reward: 0.3069
2019-07-30 18:19:41, INFO: TRAIN in episode 161 has success rate: 1.00, collision rate: 0.00, nav time: 12.69, total reward: 0.2964
2019-07-30 18:19:48, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 14.22, total reward: 0.2707
2019-07-30 18:19:55, INFO: TRAIN in episode 163 has success rate: 0.90, collision rate: 0.00, nav time: 11.20, total reward: 0.3088
2019-07-30 18:20:03, INFO: TRAIN in episode 164 has success rate: 1.00, collision rate: 0.00, nav time: 11.97, total reward: 0.3287
2019-07-30 18:20:14, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 12.06, total reward: 0.3137
2019-07-30 18:20:20, INFO: TRAIN in episode 166 has success rate: 1.00, collision rate: 0.00, nav time: 11.16, total reward: 0.3440
2019-07-30 18:20:28, INFO: TRAIN in episode 167 has success rate: 0.90, collision rate: 0.10, nav time: 11.40, total reward: 0.2822
2019-07-30 18:20:36, INFO: TRAIN in episode 168 has success rate: 1.00, collision rate: 0.00, nav time: 12.06, total reward: 0.3213
2019-07-30 18:20:44, INFO: TRAIN in episode 169 has success rate: 0.80, collision rate: 0.00, nav time: 11.14, total reward: 0.2749
2019-07-30 18:20:49, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 11.16, total reward: 0.3389
2019-07-30 18:20:59, INFO: TRAIN in episode 171 has success rate: 1.00, collision rate: 0.00, nav time: 11.79, total reward: 0.3220
2019-07-30 18:21:07, INFO: TRAIN in episode 172 has success rate: 0.70, collision rate: 0.00, nav time: 11.31, total reward: 0.2403
2019-07-30 18:21:14, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3618
2019-07-30 18:21:21, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3588
2019-07-30 18:21:32, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3618
2019-07-30 18:21:38, INFO: TRAIN in episode 176 has success rate: 1.00, collision rate: 0.00, nav time: 13.41, total reward: 0.2746
2019-07-30 18:21:53, INFO: TRAIN in episode 177 has success rate: 0.90, collision rate: 0.00, nav time: 11.20, total reward: 0.3097
2019-07-30 18:21:59, INFO: TRAIN in episode 178 has success rate: 0.90, collision rate: 0.10, nav time: 11.60, total reward: 0.2763
2019-07-30 18:22:05, INFO: TRAIN in episode 179 has success rate: 0.90, collision rate: 0.10, nav time: 10.40, total reward: 0.3150
2019-07-30 18:22:14, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3473
2019-07-30 18:22:28, INFO: TRAIN in episode 181 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3508
2019-07-30 18:22:41, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3482
2019-07-30 18:22:53, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3529
2019-07-30 18:22:59, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 11.43, total reward: 0.3312
2019-07-30 18:23:05, INFO: TRAIN in episode 185 has success rate: 0.90, collision rate: 0.00, nav time: 10.80, total reward: 0.3152
2019-07-30 18:23:11, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3742
2019-07-30 18:23:17, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3653
2019-07-30 18:23:24, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3493
2019-07-30 18:23:35, INFO: TRAIN in episode 189 has success rate: 1.00, collision rate: 0.00, nav time: 11.70, total reward: 0.3312
2019-07-30 18:23:40, INFO: TRAIN in episode 190 has success rate: 1.00, collision rate: 0.00, nav time: 11.07, total reward: 0.3472
2019-07-30 18:23:54, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 11.34, total reward: 0.3412
2019-07-30 18:24:01, INFO: TRAIN in episode 192 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3646
2019-07-30 18:24:11, INFO: TRAIN in episode 193 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3557
2019-07-30 18:24:18, INFO: TRAIN in episode 194 has success rate: 1.00, collision rate: 0.00, nav time: 11.16, total reward: 0.3424
2019-07-30 18:24:24, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3601
2019-07-30 18:24:30, INFO: TRAIN in episode 196 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3534
2019-07-30 18:24:44, INFO: TRAIN in episode 197 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3680
2019-07-30 18:24:57, INFO: TRAIN in episode 198 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3887
2019-07-30 18:25:04, INFO: TRAIN in episode 199 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3827
2019-07-30 18:26:15, INFO: VAL   in episode 200 has success rate: 0.98, collision rate: 0.01, nav time: 9.52, total reward: 0.3944
2019-07-30 18:26:15, INFO: Frequency of being in danger: 0.01 and average min separate distance in danger: 0.16
2019-07-30 18:26:21, INFO: TRAIN in episode 200 has success rate: 0.90, collision rate: 0.00, nav time: 10.50, total reward: 0.3289
2019-07-30 18:26:35, INFO: TRAIN in episode 201 has success rate: 0.90, collision rate: 0.00, nav time: 11.70, total reward: 0.2998
2019-07-30 18:26:41, INFO: TRAIN in episode 202 has success rate: 0.90, collision rate: 0.10, nav time: 10.20, total reward: 0.3210
2019-07-30 18:26:48, INFO: TRAIN in episode 203 has success rate: 0.90, collision rate: 0.00, nav time: 10.50, total reward: 0.3239
2019-07-30 18:26:54, INFO: TRAIN in episode 204 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3402
2019-07-30 18:27:08, INFO: TRAIN in episode 205 has success rate: 0.90, collision rate: 0.00, nav time: 11.70, total reward: 0.3001
2019-07-30 18:27:14, INFO: TRAIN in episode 206 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3757
2019-07-30 18:27:20, INFO: TRAIN in episode 207 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3710
2019-07-30 18:27:27, INFO: TRAIN in episode 208 has success rate: 1.00, collision rate: 0.00, nav time: 11.88, total reward: 0.3225
2019-07-30 18:27:34, INFO: TRAIN in episode 209 has success rate: 0.80, collision rate: 0.00, nav time: 10.91, total reward: 0.2818
2019-07-30 18:27:43, INFO: TRAIN in episode 210 has success rate: 1.00, collision rate: 0.00, nav time: 9.72, total reward: 0.3958
2019-07-30 18:27:49, INFO: TRAIN in episode 211 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3524
2019-07-30 18:27:55, INFO: TRAIN in episode 212 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3540
2019-07-30 18:28:00, INFO: TRAIN in episode 213 has success rate: 0.90, collision rate: 0.10, nav time: 10.20, total reward: 0.3242
2019-07-30 18:28:06, INFO: TRAIN in episode 214 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3723
2019-07-30 18:28:13, INFO: TRAIN in episode 215 has success rate: 0.80, collision rate: 0.10, nav time: 9.79, total reward: 0.2940
2019-07-30 18:28:18, INFO: TRAIN in episode 216 has success rate: 1.00, collision rate: 0.00, nav time: 9.54, total reward: 0.4002
2019-07-30 18:28:25, INFO: TRAIN in episode 217 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3811
2019-07-30 18:28:31, INFO: TRAIN in episode 218 has success rate: 1.00, collision rate: 0.00, nav time: 9.99, total reward: 0.3843
2019-07-30 18:28:44, INFO: TRAIN in episode 219 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3674
2019-07-30 18:28:57, INFO: TRAIN in episode 220 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3898
2019-07-30 18:29:05, INFO: TRAIN in episode 221 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3584
2019-07-30 18:29:18, INFO: TRAIN in episode 222 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3839
2019-07-30 18:29:33, INFO: TRAIN in episode 223 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3447
2019-07-30 18:29:39, INFO: TRAIN in episode 224 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3664
2019-07-30 18:29:44, INFO: TRAIN in episode 225 has success rate: 0.90, collision rate: 0.10, nav time: 10.10, total reward: 0.3269
2019-07-30 18:29:51, INFO: TRAIN in episode 226 has success rate: 0.90, collision rate: 0.00, nav time: 10.00, total reward: 0.3425
2019-07-30 18:29:57, INFO: TRAIN in episode 227 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3709
2019-07-30 18:30:06, INFO: TRAIN in episode 228 has success rate: 1.00, collision rate: 0.00, nav time: 9.99, total reward: 0.3825
2019-07-30 18:30:11, INFO: TRAIN in episode 229 has success rate: 1.00, collision rate: 0.00, nav time: 9.81, total reward: 0.3910
2019-07-30 18:30:17, INFO: TRAIN in episode 230 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3659
2019-07-30 18:30:22, INFO: TRAIN in episode 231 has success rate: 1.00, collision rate: 0.00, nav time: 9.45, total reward: 0.4077
2019-07-30 18:30:35, INFO: TRAIN in episode 232 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3793
2019-07-30 18:30:41, INFO: TRAIN in episode 233 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3685
2019-07-30 18:30:48, INFO: TRAIN in episode 234 has success rate: 0.90, collision rate: 0.00, nav time: 11.00, total reward: 0.3150
2019-07-30 18:30:54, INFO: TRAIN in episode 235 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3589
2019-07-30 18:31:03, INFO: TRAIN in episode 236 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3899
2019-07-30 18:31:10, INFO: TRAIN in episode 237 has success rate: 0.90, collision rate: 0.00, nav time: 10.10, total reward: 0.3455
2019-07-30 18:31:18, INFO: TRAIN in episode 238 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3809
2019-07-30 18:31:33, INFO: TRAIN in episode 239 has success rate: 0.90, collision rate: 0.00, nav time: 10.50, total reward: 0.3301
2019-07-30 18:31:39, INFO: TRAIN in episode 240 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3688
2019-07-30 18:31:52, INFO: TRAIN in episode 241 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3729
2019-07-30 18:32:06, INFO: TRAIN in episode 242 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3687
2019-07-30 18:32:19, INFO: TRAIN in episode 243 has success rate: 0.90, collision rate: 0.00, nav time: 10.90, total reward: 0.3153
2019-07-30 18:32:27, INFO: TRAIN in episode 244 has success rate: 1.00, collision rate: 0.00, nav time: 11.79, total reward: 0.3192
2019-07-30 18:32:33, INFO: TRAIN in episode 245 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3763
2019-07-30 18:32:39, INFO: TRAIN in episode 246 has success rate: 1.00, collision rate: 0.00, nav time: 9.81, total reward: 0.3926
2019-07-30 18:32:44, INFO: TRAIN in episode 247 has success rate: 1.00, collision rate: 0.00, nav time: 9.54, total reward: 0.4035
2019-07-30 18:32:52, INFO: TRAIN in episode 248 has success rate: 0.90, collision rate: 0.10, nav time: 9.50, total reward: 0.3472
2019-07-30 18:32:59, INFO: TRAIN in episode 249 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3401
2019-07-30 18:33:12, INFO: TRAIN in episode 250 has success rate: 0.90, collision rate: 0.10, nav time: 10.70, total reward: 0.3109
2019-07-30 18:33:26, INFO: TRAIN in episode 251 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3501
2019-07-30 18:33:33, INFO: TRAIN in episode 252 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3496
2019-07-30 18:33:47, INFO: TRAIN in episode 253 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3655
2019-07-30 18:33:53, INFO: TRAIN in episode 254 has success rate: 1.00, collision rate: 0.00, nav time: 9.72, total reward: 0.3962
2019-07-30 18:34:00, INFO: TRAIN in episode 255 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3543
2019-07-30 18:34:06, INFO: TRAIN in episode 256 has success rate: 1.00, collision rate: 0.00, nav time: 9.81, total reward: 0.3936
2019-07-30 18:34:19, INFO: TRAIN in episode 257 has success rate: 1.00, collision rate: 0.00, nav time: 10.62, total reward: 0.3595
2019-07-30 18:34:25, INFO: TRAIN in episode 258 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3711
2019-07-30 18:34:33, INFO: TRAIN in episode 259 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3655
2019-07-30 18:34:47, INFO: TRAIN in episode 260 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3578
2019-07-30 18:35:00, INFO: TRAIN in episode 261 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3885
2019-07-30 18:35:07, INFO: TRAIN in episode 262 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3788
2019-07-30 18:35:14, INFO: TRAIN in episode 263 has success rate: 0.80, collision rate: 0.10, nav time: 10.69, total reward: 0.2717
2019-07-30 18:35:21, INFO: TRAIN in episode 264 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3693
2019-07-30 18:35:28, INFO: TRAIN in episode 265 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3642
2019-07-30 18:35:34, INFO: TRAIN in episode 266 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3739
2019-07-30 18:35:41, INFO: TRAIN in episode 267 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3633
2019-07-30 18:35:55, INFO: TRAIN in episode 268 has success rate: 1.00, collision rate: 0.00, nav time: 10.44, total reward: 0.3687
2019-07-30 18:36:09, INFO: TRAIN in episode 269 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3630
2019-07-30 18:36:15, INFO: TRAIN in episode 270 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3667
2019-07-30 18:36:22, INFO: TRAIN in episode 271 has success rate: 1.00, collision rate: 0.00, nav time: 10.98, total reward: 0.3529
2019-07-30 18:36:28, INFO: TRAIN in episode 272 has success rate: 0.90, collision rate: 0.10, nav time: 10.60, total reward: 0.3089
2019-07-30 18:36:34, INFO: TRAIN in episode 273 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3499
2019-07-30 18:36:44, INFO: TRAIN in episode 274 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3651
2019-07-30 18:36:53, INFO: TRAIN in episode 275 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3586
2019-07-30 18:36:59, INFO: TRAIN in episode 276 has success rate: 1.00, collision rate: 0.00, nav time: 9.63, total reward: 0.3993
2019-07-30 18:37:05, INFO: TRAIN in episode 277 has success rate: 0.90, collision rate: 0.10, nav time: 10.00, total reward: 0.3324
2019-07-30 18:37:12, INFO: TRAIN in episode 278 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3711
2019-07-30 18:37:18, INFO: TRAIN in episode 279 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3781
2019-07-30 18:37:24, INFO: TRAIN in episode 280 has success rate: 1.00, collision rate: 0.00, nav time: 9.81, total reward: 0.3920
2019-07-30 18:37:32, INFO: TRAIN in episode 281 has success rate: 1.00, collision rate: 0.00, nav time: 11.16, total reward: 0.3447
2019-07-30 18:37:38, INFO: TRAIN in episode 282 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3427
2019-07-30 18:37:52, INFO: TRAIN in episode 283 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3652
2019-07-30 18:37:58, INFO: TRAIN in episode 284 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3712
2019-07-30 18:38:04, INFO: TRAIN in episode 285 has success rate: 1.00, collision rate: 0.00, nav time: 9.63, total reward: 0.3990
2019-07-30 18:38:16, INFO: TRAIN in episode 286 has success rate: 0.90, collision rate: 0.10, nav time: 9.60, total reward: 0.3428
2019-07-30 18:38:23, INFO: TRAIN in episode 287 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3885
2019-07-30 18:38:36, INFO: TRAIN in episode 288 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3769
2019-07-30 18:38:45, INFO: TRAIN in episode 289 has success rate: 1.00, collision rate: 0.00, nav time: 9.45, total reward: 0.4067
2019-07-30 18:38:51, INFO: TRAIN in episode 290 has success rate: 1.00, collision rate: 0.00, nav time: 11.07, total reward: 0.3522
2019-07-30 18:38:56, INFO: TRAIN in episode 291 has success rate: 0.90, collision rate: 0.10, nav time: 10.10, total reward: 0.3259
2019-07-30 18:39:02, INFO: TRAIN in episode 292 has success rate: 1.00, collision rate: 0.00, nav time: 10.89, total reward: 0.3549
2019-07-30 18:39:08, INFO: TRAIN in episode 293 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3726
2019-07-30 18:39:14, INFO: TRAIN in episode 294 has success rate: 1.00, collision rate: 0.00, nav time: 9.99, total reward: 0.3850
2019-07-30 18:39:20, INFO: TRAIN in episode 295 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3777
2019-07-30 18:39:27, INFO: TRAIN in episode 296 has success rate: 1.00, collision rate: 0.00, nav time: 10.71, total reward: 0.3566
2019-07-30 18:39:35, INFO: TRAIN in episode 297 has success rate: 0.70, collision rate: 0.00, nav time: 10.54, total reward: 0.2571
2019-07-30 18:39:42, INFO: TRAIN in episode 298 has success rate: 1.00, collision rate: 0.00, nav time: 11.97, total reward: 0.3364
2019-07-30 18:39:49, INFO: TRAIN in episode 299 has success rate: 0.90, collision rate: 0.00, nav time: 11.10, total reward: 0.3096
2019-07-30 18:40:57, INFO: VAL   in episode 300 has success rate: 0.96, collision rate: 0.01, nav time: 9.40, total reward: 0.3911
2019-07-30 18:40:57, INFO: Frequency of being in danger: 0.01 and average min separate distance in danger: 0.17
2019-07-30 18:41:10, INFO: TRAIN in episode 300 has success rate: 0.90, collision rate: 0.00, nav time: 10.10, total reward: 0.3390
2019-07-30 18:41:17, INFO: TRAIN in episode 301 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3572
2019-07-30 18:41:23, INFO: TRAIN in episode 302 has success rate: 1.00, collision rate: 0.00, nav time: 9.81, total reward: 0.3894
2019-07-30 18:41:28, INFO: TRAIN in episode 303 has success rate: 0.90, collision rate: 0.10, nav time: 9.90, total reward: 0.3266
2019-07-30 18:41:35, INFO: TRAIN in episode 304 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3799
2019-07-30 18:41:46, INFO: TRAIN in episode 305 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3715
2019-07-30 18:41:56, INFO: TRAIN in episode 306 has success rate: 0.90, collision rate: 0.00, nav time: 10.30, total reward: 0.3361
2019-07-30 18:42:03, INFO: TRAIN in episode 307 has success rate: 1.00, collision rate: 0.00, nav time: 10.62, total reward: 0.3613
2019-07-30 18:42:09, INFO: TRAIN in episode 308 has success rate: 1.00, collision rate: 0.00, nav time: 10.26, total reward: 0.3745
2019-07-30 18:42:16, INFO: TRAIN in episode 309 has success rate: 0.90, collision rate: 0.00, nav time: 11.00, total reward: 0.3178
2019-07-30 18:42:22, INFO: TRAIN in episode 310 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3754
2019-07-30 18:42:36, INFO: TRAIN in episode 311 has success rate: 1.00, collision rate: 0.00, nav time: 10.53, total reward: 0.3659
2019-07-30 18:42:42, INFO: TRAIN in episode 312 has success rate: 1.00, collision rate: 0.00, nav time: 9.90, total reward: 0.3913
2019-07-30 18:42:55, INFO: TRAIN in episode 313 has success rate: 0.90, collision rate: 0.10, nav time: 10.90, total reward: 0.2965
2019-07-30 18:43:01, INFO: TRAIN in episode 314 has success rate: 1.00, collision rate: 0.00, nav time: 10.08, total reward: 0.3800
2019-07-30 18:43:09, INFO: TRAIN in episode 315 has success rate: 1.00, collision rate: 0.00, nav time: 10.17, total reward: 0.3773
2019-07-30 18:43:23, INFO: TRAIN in episode 316 has success rate: 0.80, collision rate: 0.00, nav time: 10.01, total reward: 0.3081
2019-07-30 18:43:38, INFO: TRAIN in episode 317 has success rate: 1.00, collision rate: 0.00, nav time: 11.34, total reward: 0.3405
